Fecha,TerminoCosteHorario,TipoPrecio,Hour,Ctd,datetime
2024-08-20,FEU,Z14,19,0.166676140026,2024-08-20 19:00:00
2024-08-20,FEU,Z24,2,0.147676409641,2024-08-20 02:00:00
2024-08-20,FEU,Z14,2,0.147676409641,2024-08-20 02:00:00
2024-08-20,FEU,Z24,20,0.20377961779,2024-08-20 20:00:00
2024-08-20,FEU,Z14,20,0.20377961779,2024-08-20 20:00:00
2024-08-20,FEU,Z24,21,0.225736980672,2024-08-20 21:00:00
2024-08-20,FEU,Z14,21,0.225736980672,2024-08-20 21:00:00
2024-08-20,FEU,Z24,22,0.236212248672,2024-08-20 22:00:00
2024-08-20,FEU,Z14,22,0.236212248672,2024-08-20 22:00:00
2024-08-20,FEU,Z24,23,0.228871234641,2024-08-20 23:00:00
2024-08-20,FEU,Z14,23,0.178428963877,2024-08-20 23:00:00
2024-08-20,FEU,Z24,24,0.166793471554,2024-08-21 00:00:00
2024-08-20,FEU,Z14,24,0.166793471554,2024-08-21 00:00:00
2024-08-20,FEU,Z24,3,0.154678409641,2024-08-20 03:00:00
2024-08-20,FEU,Z14,3,0.154678409641,2024-08-20 03:00:00
2024-08-20,FEU,Z24,4,0.150083923523,2024-08-20 04:00:00
2024-08-20,FEU,Z14,4,0.150083923523,2024-08-20 04:00:00
2024-08-20,FEU,Z24,5,0.147521475523,2024-08-20 05:00:00
2024-08-20,FEU,Z14,5,0.147521475523,2024-08-20 05:00:00
2024-08-20,FEU,Z24,6,0.146032368759,2024-08-20 06:00:00
2024-08-20,FEU,Z14,6,0.146032368759,2024-08-20 06:00:00
2024-08-20,FEU,Z24,7,0.154405132436,2024-08-20 07:00:00
2024-08-20,FEU,Z14,7,0.154405132436,2024-08-20 07:00:00
2024-08-20,FEU,Z24,8,0.159353996995,2024-08-20 08:00:00
2024-08-20,FEU,Z14,8,0.159353996995,2024-08-20 08:00:00
2024-08-20,FEU,Z24,9,0.192396532026,2024-08-20 09:00:00
2024-08-20,FEU,Z14,9,0.192396532026,2024-08-20 09:00:00
2024-08-21,FEU,Z24,1,0.145151848574,2024-08-21 01:00:00
2024-08-21,FEU,Z14,1,0.145151848574,2024-08-21 01:00:00
2024-08-21,FEU,Z24,10,0.116905749679,2024-08-21 10:00:00
2024-08-21,FEU,Z14,10,0.116905749679,2024-08-21 10:00:00
2024-08-21,FEU,Z24,11,0.05460856441,2024-08-21 11:00:00
2024-08-21,FEU,Z14,11,0.104588687142,2024-08-21 11:00:00
2024-08-21,FEU,Z24,12,0.100770438451,2024-08-21 12:00:00
2024-08-21,FEU,Z14,12,0.100770438451,2024-08-21 12:00:00
2024-08-21,FEU,Z24,13,0.102954569029,2024-08-21 13:00:00
2024-08-21,FEU,Z14,13,0.102954569029,2024-08-21 13:00:00
2024-08-21,FEU,Z24,14,0.141002492451,2024-08-21 14:00:00
2024-08-21,FEU,Z14,14,0.141002492451,2024-08-21 14:00:00
2024-08-21,FEU,Z24,15,0.156808027338,2024-08-21 15:00:00
2024-08-21,FEU,Z14,15,0.106617617029,2024-08-21 15:00:00
2024-08-21,FEU,Z24,16,0.115483263874,2024-08-21 16:00:00
2024-08-21,FEU,Z14,16,0.115483263874,2024-08-21 16:00:00
2024-08-21,FEU,Z24,17,0.121143185029,2024-08-21 17:00:00
2024-08-21,FEU,Z14,17,0.121143185029,2024-08-21 17:00:00
2024-08-21,FEU,Z24,18,0.138670416761,2024-08-21 18:00:00
2024-08-21,FEU,Z14,18,0.138670416761,2024-08-21 18:00:00
2024-08-21,FEU,Z24,19,0.161879057029,2024-08-21 19:00:00
2024-08-21,FEU,Z14,19,0.212260191338,2024-08-21 19:00:00
2024-08-21,FEU,Z24,2,0.121455774997,2024-08-21 02:00:00
2024-08-21,FEU,Z14,2,0.121455774997,2024-08-21 02:00:00
2024-08-21,FEU,Z24,20,0.22387212407,2024-08-21 20:00:00
2024-08-21,FEU,Z14,20,0.22387212407,2024-08-21 20:00:00
2024-08-21,FEU,Z24,21,0.246190420224,2024-08-21 21:00:00
2024-08-21,FEU,Z14,21,0.246190420224,2024-08-21 21:00:00
2024-08-21,FEU,Z24,22,0.286702354224,2024-08-21 22:00:00
2024-08-21,FEU,Z14,22,0.286702354224,2024-08-21 22:00:00
2024-08-21,FEU,Z24,23,0.27112798542,2024-08-21 23:00:00
2024-08-21,FEU,Z14,23,0.220539067111,2024-08-21 23:00:00
2024-08-21,FEU,Z24,24,0.196598171956,2024-08-22 00:00:00
2024-08-21,FEU,Z14,24,0.196598171956,2024-08-22 00:00:00
2024-08-21,FEU,Z24,3,0.11883539542,2024-08-21 03:00:00
2024-08-21,FEU,Z14,3,0.11883539542,2024-08-21 03:00:00
2024-08-21,FEU,Z24,4,0.10132751542,2024-08-21 04:00:00
2024-08-21,FEU,Z14,4,0.10132751542,2024-08-21 04:00:00
2024-08-21,FEU,Z24,5,0.095166800842,2024-08-21 05:00:00
2024-08-21,FEU,Z14,5,0.095166800842,2024-08-21 05:00:00
2024-08-21,FEU,Z24,6,0.100778339688,2024-08-21 06:00:00
2024-08-21,FEU,Z14,6,0.100778339688,2024-08-21 06:00:00
2024-08-21,FEU,Z24,7,0.120497091956,2024-08-21 07:00:00
2024-08-21,FEU,Z14,7,0.120497091956,2024-08-21 07:00:00
2024-08-21,FEU,Z24,8,0.143877570802,2024-08-21 08:00:00
2024-08-21,FEU,Z14,8,0.143877570802,2024-08-21 08:00:00
2024-08-21,FEU,Z24,9,0.158567046297,2024-08-21 09:00:00
2024-08-21,FEU,Z14,9,0.158567046297,2024-08-21 09:00:00
2024-08-22,FEU,Z24,1,0.149224802662,2024-08-22 01:00:00
2024-08-22,FEU,Z14,1,0.149224802662,2024-08-22 01:00:00
2024-08-22,FEU,Z24,10,0.169847256046,2024-08-22 10:00:00
2024-08-22,FEU,Z14,10,0.169847256046,2024-08-22 10:00:00
2024-08-22,FEU,Z24,11,0.159151139222,2024-08-22 11:00:00
2024-08-22,FEU,Z14,11,0.209520105398,2024-08-22 11:00:00
2024-08-22,FEU,Z24,12,0.181507582986,2024-08-22 12:00:00
2024-08-22,FEU,Z14,12,0.181507582986,2024-08-22 12:00:00
2024-08-22,FEU,Z24,13,0.179965242986,2024-08-22 13:00:00
2024-08-22,FEU,Z14,13,0.179965242986,2024-08-22 13:00:00
2024-08-22,FEU,Z24,14,0.181189203604,2024-08-22 14:00:00
2024-08-22,FEU,Z14,14,0.181189203604,2024-08-22 14:00:00
2024-08-22,FEU,Z24,15,0.180140208369,2024-08-22 15:00:00
2024-08-22,FEU,Z14,15,0.129958627986,2024-08-22 15:00:00
2024-08-22,FEU,Z24,16,0.127282552986,2024-08-22 16:00:00
2024-08-22,FEU,Z14,16,0.127282552986,2024-08-22 16:00:00
2024-08-22,FEU,Z24,17,0.126507366575,2024-08-22 17:00:00
2024-08-22,FEU,Z14,17,0.126507366575,2024-08-22 17:00:00
2024-08-22,FEU,Z24,18,0.130831631751,2024-08-22 18:00:00
2024-08-22,FEU,Z14,18,0.130831631751,2024-08-22 18:00:00
2024-08-22,FEU,Z24,19,0.13776679478,2024-08-22 19:00:00
2024-08-22,FEU,Z14,19,0.188064205957,2024-08-22 19:00:00
2024-08-22,FEU,Z24,2,0.144046960868,2024-08-22 02:00:00
2024-08-22,FEU,Z14,2,0.144046960868,2024-08-22 02:00:00
2024-08-22,FEU,Z24,20,0.220228479339,2024-08-22 20:00:00
2024-08-22,FEU,Z14,20,0.220228479339,2024-08-22 20:00:00
2024-08-22,FEU,Z24,21,0.239532912721,2024-08-22 21:00:00
2024-08-22,FEU,Z14,21,0.239532912721,2024-08-22 21:00:00
2024-08-22,FEU,Z24,22,0.276499203515,2024-08-22 22:00:00
2024-08-22,FEU,Z14,22,0.276499203515,2024-08-22 22:00:00
2024-08-22,FEU,Z24,23,0.246783981868,2024-08-22 23:00:00
2024-08-22,FEU,Z14,23,0.196278002692,2024-08-22 23:00:00
2024-08-22,FEU,Z24,24,0.176881421515,2024-08-23 00:00:00
2024-08-22,FEU,Z14,24,0.176881421515,2024-08-23 00:00:00
2024-08-22,FEU,Z24,3,0.147660666868,2024-08-22 03:00:00
2024-08-22,FEU,Z14,3,0.147660666868,2024-08-22 03:00:00
2024-08-22,FEU,Z24,4,0.14692686728,2024-08-22 04:00:00
2024-08-22,FEU,Z14,4,0.14692686728,2024-08-22 04:00:00
2024-08-22,FEU,Z24,5,0.146869257692,2024-08-22 05:00:00
2024-08-22,FEU,Z14,5,0.146869257692,2024-08-22 05:00:00
2024-08-22,FEU,Z24,6,0.146398590103,2024-08-22 06:00:00
2024-08-22,FEU,Z14,6,0.146398590103,2024-08-22 06:00:00
2024-08-22,FEU,Z24,7,0.149585721133,2024-08-22 07:00:00
2024-08-22,FEU,Z14,7,0.149585721133,2024-08-22 07:00:00
2024-08-22,FEU,Z24,8,0.155577501339,2024-08-22 08:00:00
2024-08-22,FEU,Z14,8,0.155577501339,2024-08-22 08:00:00
2024-08-22,FEU,Z24,9,0.174436083604,2024-08-22 09:00:00
2024-08-22,FEU,Z14,9,0.174436083604,2024-08-22 09:00:00
2024-08-23,FEU,Z24,1,0.145648956877,2024-08-23 01:00:00
2024-08-23,FEU,Z14,1,0.145648956877,2024-08-23 01:00:00
2024-08-23,FEU,Z24,10,0.173580421823,2024-08-23 10:00:00
2024-08-23,FEU,Z14,10,0.173580421823,2024-08-23 10:00:00
2024-08-23,FEU,Z24,11,0.161781355761,2024-08-23 11:00:00
2024-08-23,FEU,Z14,11,0.212162546912,2024-08-23 11:00:00
2024-08-23,FEU,Z24,12,0.182864122124,2024-08-23 12:00:00
2024-08-23,FEU,Z14,12,0.182864122124,2024-08-23 12:00:00
2024-08-23,FEU,Z24,13,0.182276254912,2024-08-23 13:00:00
2024-08-23,FEU,Z14,13,0.182276254912,2024-08-23 13:00:00
2024-08-23,FEU,Z24,14,0.182584507337,2024-08-23 14:00:00
2024-08-23,FEU,Z14,14,0.182584507337,2024-08-23 14:00:00
2024-08-23,FEU,Z24,15,0.182290836275,2024-08-23 15:00:00
2024-08-23,FEU,Z14,15,0.132103176912,2024-08-23 15:00:00
2024-08-23,FEU,Z24,16,0.126632230549,2024-08-23 16:00:00
2024-08-23,FEU,Z14,16,0.126632230549,2024-08-23 16:00:00
2024-08-23,FEU,Z24,17,0.127197187337,2024-08-23 17:00:00
2024-08-23,FEU,Z14,17,0.127197187337,2024-08-23 17:00:00
2024-08-23,FEU,Z24,18,0.132790554699,2024-08-23 18:00:00
2024-08-23,FEU,Z14,18,0.132790554699,2024-08-23 18:00:00
2024-08-23,FEU,Z24,19,0.160692739337,2024-08-23 19:00:00
2024-08-23,FEU,Z14,19,0.211070910487,2024-08-23 19:00:00
2024-08-23,FEU,Z24,2,0.143041377877,2024-08-23 02:00:00
2024-08-23,FEU,Z14,2,0.143041377877,2024-08-23 02:00:00
2024-08-23,FEU,Z24,20,0.224186293,2024-08-23 20:00:00
2024-08-23,FEU,Z14,20,0.224186293,2024-08-23 20:00:00
2024-08-23,FEU,Z24,21,0.234075501514,2024-08-23 21:00:00
2024-08-23,FEU,Z14,21,0.234075501514,2024-08-23 21:00:00
2024-08-23,FEU,Z24,22,0.253441791089,2024-08-23 22:00:00
2024-08-23,FEU,Z14,22,0.253441791089,2024-08-23 22:00:00
2024-08-23,FEU,Z24,23,0.236979172177,2024-08-23 23:00:00
2024-08-23,FEU,Z14,23,0.186503473027,2024-08-23 23:00:00
2024-08-23,FEU,Z24,24,0.179125325452,2024-08-24 00:00:00
2024-08-23,FEU,Z14,24,0.179125325452,2024-08-24 00:00:00
2024-08-23,FEU,Z24,3,0.138087798877,2024-08-23 03:00:00
2024-08-23,FEU,Z14,3,0.138087798877,2024-08-23 03:00:00
2024-08-23,FEU,Z24,4,0.146054814877,2024-08-23 04:00:00
2024-08-23,FEU,Z14,4,0.146054814877,2024-08-23 04:00:00
2024-08-23,FEU,Z24,5,0.145857319301,2024-08-23 05:00:00
2024-08-23,FEU,Z14,5,0.145857319301,2024-08-23 05:00:00
2024-08-23,FEU,Z24,6,0.144557296726,2024-08-23 06:00:00
2024-08-23,FEU,Z14,6,0.144557296726,2024-08-23 06:00:00
2024-08-23,FEU,Z24,7,0.145912112788,2024-08-23 07:00:00
2024-08-23,FEU,Z14,7,0.145912112788,2024-08-23 07:00:00
2024-08-23,FEU,Z24,8,0.154584892,2024-08-23 08:00:00
2024-08-23,FEU,Z14,8,0.154584892,2024-08-23 08:00:00
2024-08-23,FEU,Z24,9,0.172356856549,2024-08-23 09:00:00
2024-08-23,FEU,Z14,9,0.172356856549,2024-08-23 09:00:00
2024-08-24,FEU,Z24,1,0.158811852651,2024-08-24 01:00:00
2024-08-24,FEU,Z14,1,0.158811852651,2024-08-24 01:00:00
2024-08-24,FEU,Z24,10,0.0461863191,2024-08-24 10:00:00
2024-08-24,FEU,Z14,10,0.0461863191,2024-08-24 10:00:00
2024-08-24,FEU,Z24,11,0.022925707972,2024-08-24 11:00:00
2024-08-24,FEU,Z14,11,0.022925707972,2024-08-24 11:00:00
2024-08-24,FEU,Z24,12,0.022413423844,2024-08-24 12:00:00
2024-08-24,FEU,Z14,12,0.022413423844,2024-08-24 12:00:00
2024-08-24,FEU,Z24,13,0.022290027972,2024-08-24 13:00:00
2024-08-24,FEU,Z14,13,0.022290027972,2024-08-24 13:00:00
2024-08-24,FEU,Z24,14,0.022126645717,2024-08-24 14:00:00
2024-08-24,FEU,Z14,14,0.022126645717,2024-08-24 14:00:00
2024-08-24,FEU,Z24,15,0.022070063462,2024-08-24 15:00:00
2024-08-24,FEU,Z14,15,0.022070063462,2024-08-24 15:00:00
2024-08-24,FEU,Z24,16,0.022185703717,2024-08-24 16:00:00
2024-08-24,FEU,Z14,16,0.022185703717,2024-08-24 16:00:00
2024-08-24,FEU,Z24,17,0.022273184844,2024-08-24 17:00:00
2024-08-24,FEU,Z14,17,0.022273184844,2024-08-24 17:00:00
2024-08-24,FEU,Z24,18,0.026390123355,2024-08-24 18:00:00
2024-08-24,FEU,Z14,18,0.026390123355,2024-08-24 18:00:00
2024-08-24,FEU,Z24,19,0.043660029248,2024-08-24 19:00:00
2024-08-24,FEU,Z14,19,0.043660029248,2024-08-24 19:00:00
2024-08-24,FEU,Z24,2,0.157386253396,2024-08-24 02:00:00
2024-08-24,FEU,Z14,2,0.157386253396,2024-08-24 02:00:00
2024-08-24,FEU,Z24,20,0.111773694268,2024-08-24 20:00:00
2024-08-24,FEU,Z14,20,0.111773694268,2024-08-24 20:00:00
2024-08-24,FEU,Z24,21,0.155106023544,2024-08-24 21:00:00
2024-08-24,FEU,Z14,21,0.155106023544,2024-08-24 21:00:00
2024-08-24,FEU,Z24,22,0.169002776054,2024-08-24 22:00:00
2024-08-24,FEU,Z14,22,0.169002776054,2024-08-24 22:00:00
2024-08-24,FEU,Z24,23,0.150548232054,2024-08-24 23:00:00
2024-08-24,FEU,Z14,23,0.150548232054,2024-08-24 23:00:00
2024-08-24,FEU,Z24,24,0.143810618926,2024-08-25 00:00:00
2024-08-24,FEU,Z14,24,0.143810618926,2024-08-25 00:00:00
2024-08-24,FEU,Z24,3,0.148648684396,2024-08-24 03:00:00
2024-08-24,FEU,Z14,3,0.148648684396,2024-08-24 03:00:00
2024-08-24,FEU,Z24,4,0.151569067396,2024-08-24 04:00:00
2024-08-24,FEU,Z14,4,0.151569067396,2024-08-24 04:00:00
2024-08-24,FEU,Z24,5,0.141672512268,2024-08-24 05:00:00
2024-08-24,FEU,Z14,5,0.141672512268,2024-08-24 05:00:00
2024-08-24,FEU,Z24,6,0.140505262013,2024-08-24 06:00:00
2024-08-24,FEU,Z14,6,0.140505262013,2024-08-24 06:00:00
2024-08-24,FEU,Z24,7,0.145681953758,2024-08-24 07:00:00
2024-08-24,FEU,Z14,7,0.145681953758,2024-08-24 07:00:00
2024-08-24,FEU,Z24,8,0.147789867375,2024-08-24 08:00:00
2024-08-24,FEU,Z14,8,0.147789867375,2024-08-24 08:00:00
2024-08-24,FEU,Z24,9,0.125447027865,2024-08-24 09:00:00
2024-08-24,FEU,Z14,9,0.125447027865,2024-08-24 09:00:00
2024-08-25,FEU,Z24,1,0.122339506268,2024-08-25 01:00:00
2024-08-25,FEU,Z14,1,0.122339506268,2024-08-25 01:00:00
2024-08-25,FEU,Z24,10,0.03485384763,2024-08-25 10:00:00
2024-08-25,FEU,Z14,10,0.03485384763,2024-08-25 10:00:00
2024-08-25,FEU,Z24,11,0.03189267421,2024-08-25 11:00:00
2024-08-25,FEU,Z14,11,0.03189267421,2024-08-25 11:00:00
2024-08-25,FEU,Z24,12,0.031081850442,2024-08-25 12:00:00
2024-08-25,FEU,Z14,12,0.031081850442,2024-08-25 12:00:00
2024-08-25,FEU,Z24,13,0.031198202442,2024-08-25 13:00:00
2024-08-25,FEU,Z14,13,0.031198202442,2024-08-25 13:00:00
2024-08-25,FEU,Z24,14,0.031604216674,2024-08-25 14:00:00
2024-08-25,FEU,Z14,14,0.031604216674,2024-08-25 14:00:00
2024-08-25,FEU,Z24,15,0.031379542906,2024-08-25 15:00:00
2024-08-25,FEU,Z14,15,0.031379542906,2024-08-25 15:00:00
2024-08-25,FEU,Z24,16,0.031488066674,2024-08-25 16:00:00
2024-08-25,FEU,Z14,16,0.031488066674,2024-08-25 16:00:00
2024-08-25,FEU,Z24,17,0.031606285558,2024-08-25 17:00:00
2024-08-25,FEU,Z14,17,0.031606285558,2024-08-25 17:00:00
2024-08-25,FEU,Z24,18,0.03220887021,2024-08-25 18:00:00
2024-08-25,FEU,Z14,18,0.03220887021,2024-08-25 18:00:00
2024-08-25,FEU,Z24,19,0.050744749051,2024-08-25 19:00:00
2024-08-25,FEU,Z14,19,0.050744749051,2024-08-25 19:00:00
2024-08-25,FEU,Z24,2,0.108055380384,2024-08-25 02:00:00
2024-08-25,FEU,Z14,2,0.108055380384,2024-08-25 02:00:00
2024-08-25,FEU,Z24,20,0.123210753007,2024-08-25 20:00:00
2024-08-25,FEU,Z14,20,0.123210753007,2024-08-25 20:00:00
2024-08-25,FEU,Z24,21,0.153690980312,2024-08-25 21:00:00
2024-08-25,FEU,Z14,21,0.153690980312,2024-08-25 21:00:00
2024-08-25,FEU,Z24,22,0.167863078964,2024-08-25 22:00:00
2024-08-25,FEU,Z14,22,0.167863078964,2024-08-25 22:00:00
2024-08-25,FEU,Z24,23,0.160555954964,2024-08-25 23:00:00
2024-08-25,FEU,Z14,23,0.160555954964,2024-08-25 23:00:00
2024-08-25,FEU,Z24,24,0.151993227848,2024-08-26 00:00:00
2024-08-25,FEU,Z14,24,0.151993227848,2024-08-26 00:00:00
2024-08-25,FEU,Z24,3,0.101622337616,2024-08-25 03:00:00
2024-08-25,FEU,Z14,3,0.101622337616,2024-08-25 03:00:00
2024-08-25,FEU,Z24,4,0.091585014732,2024-08-25 04:00:00
2024-08-25,FEU,Z14,4,0.091585014732,2024-08-25 04:00:00
2024-08-25,FEU,Z24,5,0.055735012964,2024-08-25 05:00:00
2024-08-25,FEU,Z14,5,0.055735012964,2024-08-25 05:00:00
2024-08-25,FEU,Z24,6,0.053717243196,2024-08-25 06:00:00
2024-08-25,FEU,Z14,6,0.053717243196,2024-08-25 06:00:00
2024-08-25,FEU,Z24,7,0.061178387312,2024-08-25 07:00:00
2024-08-25,FEU,Z14,7,0.061178387312,2024-08-25 07:00:00
2024-08-25,FEU,Z24,8,0.061043965543,2024-08-25 08:00:00
2024-08-25,FEU,Z14,8,0.061043965543,2024-08-25 08:00:00
2024-08-25,FEU,Z24,9,0.050238982471,2024-08-25 09:00:00
2024-08-25,FEU,Z14,9,0.050238982471,2024-08-25 09:00:00
2024-08-26,FEU,Z24,1,0.132658445428,2024-08-26 01:00:00
2024-08-26,FEU,Z14,1,0.132658445428,2024-08-26 01:00:00
2024-08-26,FEU,Z24,10,0.138489340362,2024-08-26 10:00:00
2024-08-26,FEU,Z14,10,0.138489340362,2024-08-26 10:00:00
2024-08-26,FEU,Z24,11,0.117359236153,2024-08-26 11:00:00
2024-08-26,FEU,Z14,11,0.167582331873,2024-08-26 11:00:00
2024-08-26,FEU,Z24,12,0.163809848873,2024-08-26 12:00:00
2024-08-26,FEU,Z14,12,0.163809848873,2024-08-26 12:00:00
2024-08-26,FEU,Z24,13,0.165618165943,2024-08-26 13:00:00
2024-08-26,FEU,Z14,13,0.165618165943,2024-08-26 13:00:00
2024-08-26,FEU,Z24,14,0.175396048223,2024-08-26 14:00:00
2024-08-26,FEU,Z14,14,0.175396048223,2024-08-26 14:00:00
2024-08-26,FEU,Z24,15,0.176618397873,2024-08-26 15:00:00
2024-08-26,FEU,Z14,15,0.126363790153,2024-08-26 15:00:00
2024-08-26,FEU,Z24,16,0.125703136153,2024-08-26 16:00:00
2024-08-26,FEU,Z14,16,0.125703136153,2024-08-26 16:00:00
2024-08-26,FEU,Z24,17,0.125281050013,2024-08-26 17:00:00
2024-08-26,FEU,Z14,17,0.125281050013,2024-08-26 17:00:00
2024-08-26,FEU,Z24,18,0.138632720594,2024-08-26 18:00:00
2024-08-26,FEU,Z14,18,0.138632720594,2024-08-26 18:00:00
2024-08-26,FEU,Z24,19,0.168553887803,2024-08-26 19:00:00
2024-08-26,FEU,Z14,19,0.218834669594,2024-08-26 19:00:00
2024-08-26,FEU,Z24,2,0.120249809428,2024-08-26 02:00:00
2024-08-26,FEU,Z14,2,0.120249809428,2024-08-26 02:00:00
2024-08-26,FEU,Z24,20,0.227641359314,2024-08-26 20:00:00
2024-08-26,FEU,Z14,20,0.227641359314,2024-08-26 20:00:00
2024-08-26,FEU,Z24,21,0.239847030035,2024-08-26 21:00:00
2024-08-26,FEU,Z14,21,0.239847030035,2024-08-26 21:00:00
2024-08-26,FEU,Z24,22,0.277432983105,2024-08-26 22:00:00
2024-08-26,FEU,Z14,22,0.277432983105,2024-08-26 22:00:00
2024-08-26,FEU,Z24,23,0.243364778476,2024-08-26 23:00:00
2024-08-26,FEU,Z14,23,0.192871666756,2024-08-26 23:00:00
2024-08-26,FEU,Z24,24,0.187742870686,2024-08-27 00:00:00
2024-08-26,FEU,Z14,24,0.187742870686,2024-08-27 00:00:00
2024-08-26,FEU,Z24,3,0.109946563498,2024-08-26 03:00:00
2024-08-26,FEU,Z14,3,0.109946563498,2024-08-26 03:00:00
2024-08-26,FEU,Z24,4,0.109430195638,2024-08-26 04:00:00
2024-08-26,FEU,Z14,4,0.109430195638,2024-08-26 04:00:00
2024-08-26,FEU,Z24,5,0.109767917847,2024-08-26 05:00:00
2024-08-26,FEU,Z14,5,0.109767917847,2024-08-26 05:00:00
2024-08-26,FEU,Z24,6,0.110379022127,2024-08-26 06:00:00
2024-08-26,FEU,Z14,6,0.110379022127,2024-08-26 06:00:00
2024-08-26,FEU,Z24,7,0.139162258546,2024-08-26 07:00:00
2024-08-26,FEU,Z14,7,0.139162258546,2024-08-26 07:00:00
2024-08-26,FEU,Z24,8,0.153995416756,2024-08-26 08:00:00
2024-08-26,FEU,Z14,8,0.153995416756,2024-08-26 08:00:00
2024-08-26,FEU,Z24,9,0.182812507873,2024-08-26 09:00:00
2024-08-26,FEU,Z14,9,0.182812507873,2024-08-26 09:00:00
2024-08-27,FEU,Z24,1,0.159694015875,2024-08-27 01:00:00
2024-08-27,FEU,Z14,1,0.159694015875,2024-08-27 01:00:00
2024-08-27,FEU,Z24,10,0.161211608969,2024-08-27 10:00:00
2024-08-27,FEU,Z14,10,0.161211608969,2024-08-27 10:00:00
2024-08-27,FEU,Z24,11,0.146243273577,2024-08-27 11:00:00
2024-08-27,FEU,Z14,11,0.196567450794,2024-08-27 11:00:00
2024-08-27,FEU,Z24,12,0.180360499706,2024-08-27 12:00:00
2024-08-27,FEU,Z14,12,0.180360499706,2024-08-27 12:00:00
2024-08-27,FEU,Z24,13,0.17595114201,2024-08-27 13:00:00
2024-08-27,FEU,Z14,13,0.17595114201,2024-08-27 13:00:00
2024-08-27,FEU,Z24,14,0.175548675794,2024-08-27 14:00:00
2024-08-27,FEU,Z14,14,0.175548675794,2024-08-27 14:00:00
2024-08-27,FEU,Z24,15,0.174191851618,2024-08-27 15:00:00
2024-08-27,FEU,Z14,15,0.123942766402,2024-08-27 15:00:00
2024-08-27,FEU,Z24,16,0.122797308794,2024-08-27 16:00:00
2024-08-27,FEU,Z14,16,0.122797308794,2024-08-27 16:00:00
2024-08-27,FEU,Z24,17,0.123031525098,2024-08-27 17:00:00
2024-08-27,FEU,Z14,17,0.123031525098,2024-08-27 17:00:00
2024-08-27,FEU,Z24,18,0.137865302314,2024-08-27 18:00:00
2024-08-27,FEU,Z14,18,0.137865302314,2024-08-27 18:00:00
2024-08-27,FEU,Z24,19,0.167856333098,2024-08-27 19:00:00
2024-08-27,FEU,Z14,19,0.218257934314,2024-08-27 19:00:00
2024-08-27,FEU,Z24,2,0.152514631875,2024-08-27 02:00:00
2024-08-27,FEU,Z14,2,0.152514631875,2024-08-27 02:00:00
2024-08-27,FEU,Z24,20,0.22742081553,2024-08-27 20:00:00
2024-08-27,FEU,Z14,20,0.22742081553,2024-08-27 20:00:00
2024-08-27,FEU,Z24,21,0.231514084139,2024-08-27 21:00:00
2024-08-27,FEU,Z14,21,0.231514084139,2024-08-27 21:00:00
2024-08-27,FEU,Z24,22,0.264513610139,2024-08-27 22:00:00
2024-08-27,FEU,Z14,22,0.264513610139,2024-08-27 22:00:00
2024-08-27,FEU,Z24,23,0.230772117875,2024-08-27 23:00:00
2024-08-27,FEU,Z14,23,0.180322168659,2024-08-27 23:00:00
2024-08-27,FEU,Z24,24,0.174923752747,2024-08-28 00:00:00
2024-08-27,FEU,Z14,24,0.174923752747,2024-08-28 00:00:00
2024-08-27,FEU,Z24,3,0.148332103875,2024-08-27 03:00:00
2024-08-27,FEU,Z14,3,0.148332103875,2024-08-27 03:00:00
2024-08-27,FEU,Z24,4,0.147644060484,2024-08-27 04:00:00
2024-08-27,FEU,Z14,4,0.147644060484,2024-08-27 04:00:00
2024-08-27,FEU,Z24,5,0.139692522484,2024-08-27 05:00:00
2024-08-27,FEU,Z14,5,0.139692522484,2024-08-27 05:00:00
2024-08-27,FEU,Z24,6,0.136882299267,2024-08-27 06:00:00
2024-08-27,FEU,Z14,6,0.136882299267,2024-08-27 06:00:00
2024-08-27,FEU,Z24,7,0.142789621355,2024-08-27 07:00:00
2024-08-27,FEU,Z14,7,0.142789621355,2024-08-27 07:00:00
2024-08-27,FEU,Z24,8,0.152852238051,2024-08-27 08:00:00
2024-08-27,FEU,Z14,8,0.152852238051,2024-08-27 08:00:00
2024-08-27,FEU,Z24,9,0.172986326314,2024-08-27 09:00:00
2024-08-27,FEU,Z14,9,0.172986326314,2024-08-27 09:00:00
2024-08-28,FEU,Z24,1,0.153366034273,2024-08-28 01:00:00
2024-08-28,FEU,Z14,1,0.153366034273,2024-08-28 01:00:00
2024-08-28,FEU,Z24,10,0.17087926096,2024-08-28 10:00:00
2024-08-28,FEU,Z14,10,0.17087926096,2024-08-28 10:00:00
2024-08-28,FEU,Z24,11,0.159966034764,2024-08-28 11:00:00
2024-08-28,FEU,Z14,11,0.210222444569,2024-08-28 11:00:00
2024-08-28,FEU,Z24,12,0.183553455642,2024-08-28 12:00:00
2024-08-28,FEU,Z14,12,0.183553455642,2024-08-28 12:00:00
2024-08-28,FEU,Z24,13,0.17961059691,2024-08-28 13:00:00
2024-08-28,FEU,Z14,13,0.17961059691,2024-08-28 13:00:00
2024-08-28,FEU,Z24,14,0.179089877642,2024-08-28 14:00:00
2024-08-28,FEU,Z14,14,0.179089877642,2024-08-28 14:00:00
2024-08-28,FEU,Z24,15,0.176130209982,2024-08-28 15:00:00
2024-08-28,FEU,Z14,15,0.12587294091,2024-08-28 15:00:00
