datetime,psrType,mw,unit,businessType,curveType,objectAggregation,revisionNumber,source_file
2026-01-29 15:45:00+00:00,B17,124.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B17,124.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B18,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B18,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B19,14356.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B19,14356.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B20,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B20,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B25,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B25,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B25,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B25,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291704.xml
2026-01-29 16:45:00+00:00,B01,408.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B01,408.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B02,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B02,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B03,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B03,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B04,3556.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B04,3556.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B05,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B05,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B06,24.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B06,24.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B07,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B07,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B08,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B08,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B09,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B09,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B10,1232.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B10,984.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B10,1232.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B10,984.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B11,1332.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B11,1332.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B12,4284.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B12,4284.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B13,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B13,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B14,7112.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B14,7112.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B15,64.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B15,64.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B16,1100.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B16,1100.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B17,128.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B17,128.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B18,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B18,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B19,15588.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B19,15588.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B20,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B20,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B25,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B25,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B25,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291804.xml
2026-01-29 16:45:00+00:00,B25,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291804.xml
2026-01-29 17:45:00+00:00,B01,420.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B01,420.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B02,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B02,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B03,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B03,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B04,3032.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B04,3032.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B05,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B05,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B06,24.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B06,24.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B07,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B07,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B08,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B08,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B09,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B09,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B10,2132.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B10,216.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B10,2132.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B10,216.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B11,1436.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B11,1436.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B12,4720.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B12,4720.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B13,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B13,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B14,7112.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B14,7112.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B15,68.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B15,68.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B16,64.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B16,64.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B17,132.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B17,132.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B18,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B18,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B19,17292.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B19,17292.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B20,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291904.xml
2026-01-29 17:45:00+00:00,B20,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291904.xml
